,id,name,jersey,last_name,first_name,abbr_name,preferred_name,birth_date,weight,height,position,age,birth_place,high_school,college,college_conf,rookie_year,status,sr_id,name_suffix,draft.year,draft.round,draft.number,draft.team.id,draft.team.name,draft.team.market,draft.team.alias,draft.team.sr_id,season->id,season->summary
55,971fc9e5-bebb-4a2c-a822-8c52f92a3d07,C.J. Ham,30,Ham,C.J.,C.Ham,C.J.,1993-07-22,250.0,71,FB,28.0,"Duluth, MN, USA",Denfeld (MN),Augustana (SD),Northern Sun Intercollegiate Conference,2016,started,sr:player:991523,,,,,,,,,,7d06369a-382a-448a-b295-6da9eab53245,"{'season': {'id': '06275f0f-08ff-4787-91fc-5c30464ccfd9', 'year': 2021, 'type': 'REG', 'name': 'REG'}, 'week': {'id': 'fd8c3b59-ff5b-4cfe-90b8-443d105e626b', 'sequence': 3, 'title': '3'}, 'venue': {'id': 'f5ff00d4-1ed8-4918-bf73-13d66d510f98', 'name': 'U.S. Bank Stadium', 'city': 'Minneapolis', 'state': 'MN', 'country': 'USA', 'zip': '55415', 'address': '900 S 5th Street', 'capacity': 66655, 'surface': 'artificial', 'roof_type': 'dome', 'sr_id': 'sr:venue:18423', 'location': {'lat': '44.973686', 'lng': '-93.257458'}}, 'home': {'id': '33405046-04ee-4058-a950-d606f8c30852', 'name': 'Vikings', 'market': 'Minnesota', 'alias': 'MIN', 'sr_id': 'sr:competitor:4423', 'used_timeouts': 0, 'remaining_timeouts': 3, 'points': 30, 'record': {'wins': 1, 'losses': 3, 'ties': 0}}, 'away': {'id': '3d08af9e-c767-4f88-a7dc-b920c6d2b4a8', 'name': 'Seahawks', 'market': 'Seattle', 'alias': 'SEA', 'sr_id': 'sr:competitor:4430', 'used_timeouts': 3, 'remaining_timeouts': 0, 'points': 17, 'record': {'wins': 2, 'losses': 2, 'ties': 0}}}"
56,450f301e-e19b-4111-a6be-4bb20fbf7f2a,Camryn Bynum,43,Bynum,Camryn,C.Bynum,,1998-07-19,200.0,72,SAF,23.0,"Corona, CA, USA",Centennial (CA),California,,2021,played,sr:player:2197752,,2021.0,4.0,125.0,33405046-04ee-4058-a950-d606f8c30852,Vikings,Minnesota,MIN,sr:competitor:4423,7d06369a-382a-448a-b295-6da9eab53245,"{'season': {'id': '06275f0f-08ff-4787-91fc-5c30464ccfd9', 'year': 2021, 'type': 'REG', 'name': 'REG'}, 'week': {'id': 'fd8c3b59-ff5b-4cfe-90b8-443d105e626b', 'sequence': 3, 'title': '3'}, 'venue': {'id': 'f5ff00d4-1ed8-4918-bf73-13d66d510f98', 'name': 'U.S. Bank Stadium', 'city': 'Minneapolis', 'state': 'MN', 'country': 'USA', 'zip': '55415', 'address': '900 S 5th Street', 'capacity': 66655, 'surface': 'artificial', 'roof_type': 'dome', 'sr_id': 'sr:venue:18423', 'location': {'lat': '44.973686', 'lng': '-93.257458'}}, 'home': {'id': '33405046-04ee-4058-a950-d606f8c30852', 'name': 'Vikings', 'market': 'Minnesota', 'alias': 'MIN', 'sr_id': 'sr:competitor:4423', 'used_timeouts': 0, 'remaining_timeouts': 3, 'points': 30, 'record': {'wins': 1, 'losses': 3, 'ties': 0}}, 'away': {'id': '3d08af9e-c767-4f88-a7dc-b920c6d2b4a8', 'name': 'Seahawks', 'market': 'Seattle', 'alias': 'SEA', 'sr_id': 'sr:competitor:4430', 'used_timeouts': 3, 'remaining_timeouts': 0, 'points': 17, 'record': {'wins': 2, 'losses': 2, 'ties': 0}}}"
57,81e211e1-547a-4475-bcf6-8c8ffde057f5,Sheldon Richardson,90,Richardson,Sheldon,S.Richardson,Sheldon,1990-11-29,290.0,75,DT,30.0,"St. Louis, MO, USA",Gateway Tech (MO),Missouri,Southeastern Conference,2013,played,sr:player:828945,,2013.0,1.0,13.0,5fee86ae-74ab-4bdd-8416-42a9dd9964f3,Jets,New York,NYJ,sr:competitor:4427,7d06369a-382a-448a-b295-6da9eab53245,"{'season': {'id': '06275f0f-08ff-4787-91fc-5c30464ccfd9', 'year': 2021, 'type': 'REG', 'name': 'REG'}, 'week': {'id': 'fd8c3b59-ff5b-4cfe-90b8-443d105e626b', 'sequence': 3, 'title': '3'}, 'venue': {'id': 'f5ff00d4-1ed8-4918-bf73-13d66d510f98', 'name': 'U.S. Bank Stadium', 'city': 'Minneapolis', 'state': 'MN', 'country': 'USA', 'zip': '55415', 'address': '900 S 5th Street', 'capacity': 66655, 'surface': 'artificial', 'roof_type': 'dome', 'sr_id': 'sr:venue:18423', 'location': {'lat': '44.973686', 'lng': '-93.257458'}}, 'home': {'id': '33405046-04ee-4058-a950-d606f8c30852', 'name': 'Vikings', 'market': 'Minnesota', 'alias': 'MIN', 'sr_id': 'sr:competitor:4423', 'used_timeouts': 0, 'remaining_timeouts': 3, 'points': 30, 'record': {'wins': 1, 'losses': 3, 'ties': 0}}, 'away': {'id': '3d08af9e-c767-4f88-a7dc-b920c6d2b4a8', 'name': 'Seahawks', 'market': 'Seattle', 'alias': 'SEA', 'sr_id': 'sr:competitor:4430', 'used_timeouts': 3, 'remaining_timeouts': 0, 'points': 17, 'record': {'wins': 2, 'losses': 2, 'ties': 0}}}"
58,9b14942e-0ddc-436c-a6be-5947a39589e5,Mackensie Alexander,24,Alexander,Mackensie,M.Alexander,Mackensie,1993-11-12,192.0,70,CB,27.0,"Immokalee, FL, USA",Immokalee (FL),Clemson,Atlantic Coast Conference,2016,played,sr:player:987669,,2016.0,2.0,54.0,33405046-04ee-4058-a950-d606f8c30852,Vikings,Minnesota,MIN,sr:competitor:4423,7d06369a-382a-448a-b295-6da9eab53245,"{'season': {'id': '06275f0f-08ff-4787-91fc-5c30464ccfd9', 'year': 2021, 'type': 'REG', 'name': 'REG'}, 'week': {'id': 'fd8c3b59-ff5b-4cfe-90b8-443d105e626b', 'sequence': 3, 'title': '3'}, 'venue': {'id': 'f5ff00d4-1ed8-4918-bf73-13d66d510f98', 'name': 'U.S. Bank Stadium', 'city': 'Minneapolis', 'state': 'MN', 'country': 'USA', 'zip': '55415', 'address': '900 S 5th Street', 'capacity': 66655, 'surface': 'artificial', 'roof_type': 'dome', 'sr_id': 'sr:venue:18423', 'location': {'lat': '44.973686', 'lng': '-93.257458'}}, 'home': {'id': '33405046-04ee-4058-a950-d606f8c30852', 'name': 'Vikings', 'market': 'Minnesota', 'alias': 'MIN', 'sr_id': 'sr:competitor:4423', 'used_timeouts': 0, 'remaining_timeouts': 3, 'points': 30, 'record': {'wins': 1, 'losses': 3, 'ties': 0}}, 'away': {'id': '3d08af9e-c767-4f88-a7dc-b920c6d2b4a8', 'name': 'Seahawks', 'market': 'Seattle', 'alias': 'SEA', 'sr_id': 'sr:competitor:4430', 'used_timeouts': 3, 'remaining_timeouts': 0, 'points': 17, 'record': {'wins': 2, 'losses': 2, 'ties': 0}}}"
59,96fdd2ed-d54e-40f5-beb1-40c5b3fd4bfb,Kris Boyd,29,Boyd,Kris,K.Boyd,Kris,1996-09-12,195.0,71,CB,25.0,"Gilmer, TX, USA",Gilmer (TX),Texas,Big Twelve Conference,2019,played,sr:player:1223314,,2019.0,7.0,217.0,33405046-04ee-4058-a950-d606f8c30852,Vikings,Minnesota,MIN,sr:competitor:4423,7d06369a-382a-448a-b295-6da9eab53245,"{'season': {'id': '06275f0f-08ff-4787-91fc-5c30464ccfd9', 'year': 2021, 'type': 'REG', 'name': 'REG'}, 'week': {'id': 'fd8c3b59-ff5b-4cfe-90b8-443d105e626b', 'sequence': 3, 'title': '3'}, 'venue': {'id': 'f5ff00d4-1ed8-4918-bf73-13d66d510f98', 'name': 'U.S. Bank Stadium', 'city': 'Minneapolis', 'state': 'MN', 'country': 'USA', 'zip': '55415', 'address': '900 S 5th Street', 'capacity': 66655, 'surface': 'artificial', 'roof_type': 'dome', 'sr_id': 'sr:venue:18423', 'location': {'lat': '44.973686', 'lng': '-93.257458'}}, 'home': {'id': '33405046-04ee-4058-a950-d606f8c30852', 'name': 'Vikings', 'market': 'Minnesota', 'alias': 'MIN', 'sr_id': 'sr:competitor:4423', 'used_timeouts': 0, 'remaining_timeouts': 3, 'points': 30, 'record': {'wins': 1, 'losses': 3, 'ties': 0}}, 'away': {'id': '3d08af9e-c767-4f88-a7dc-b920c6d2b4a8', 'name': 'Seahawks', 'market': 'Seattle', 'alias': 'SEA', 'sr_id': 'sr:competitor:4430', 'used_timeouts': 3, 'remaining_timeouts': 0, 'points': 17, 'record': {'wins': 2, 'losses': 2, 'ties': 0}}}"
60,e97a02d1-666b-4df9-bfd4-c375002965c3,Janarius Robinson,95,Robinson,Janarius,J.Robinson,,1999-05-05,260.0,77,DE,22.0,"Panama City, FL, USA",Bay (FL),Florida State,,2021,dnp,sr:player:2198094,,2021.0,4.0,134.0,33405046-04ee-4058-a950-d606f8c30852,Vikings,Minnesota,MIN,sr:competitor:4423,7d06369a-382a-448a-b295-6da9eab53245,"{'season': {'id': '06275f0f-08ff-4787-91fc-5c30464ccfd9', 'year': 2021, 'type': 'REG', 'name': 'REG'}, 'week': {'id': 'fd8c3b59-ff5b-4cfe-90b8-443d105e626b', 'sequence': 3, 'title': '3'}, 'venue': {'id': 'f5ff00d4-1ed8-4918-bf73-13d66d510f98', 'name': 'U.S. Bank Stadium', 'city': 'Minneapolis', 'state': 'MN', 'country': 'USA', 'zip': '55415', 'address': '900 S 5th Street', 'capacity': 66655, 'surface': 'artificial', 'roof_type': 'dome', 'sr_id': 'sr:venue:18423', 'location': {'lat': '44.973686', 'lng': '-93.257458'}}, 'home': {'id': '33405046-04ee-4058-a950-d606f8c30852', 'name': 'Vikings', 'market': 'Minnesota', 'alias': 'MIN', 'sr_id': 'sr:competitor:4423', 'used_timeouts': 0, 'remaining_timeouts': 3, 'points': 30, 'record': {'wins': 1, 'losses': 3, 'ties': 0}}, 'away': {'id': '3d08af9e-c767-4f88-a7dc-b920c6d2b4a8', 'name': 'Seahawks', 'market': 'Seattle', 'alias': 'SEA', 'sr_id': 'sr:competitor:4430', 'used_timeouts': 3, 'remaining_timeouts': 0, 'points': 17, 'record': {'wins': 2, 'losses': 2, 'ties': 0}}}"
61,8960d61e-433b-41ea-a7ad-4e76be87b582,Dalvin Cook,33,Cook,Dalvin,D.Cook,Dalvin,1995-08-10,210.0,70,RB,26.0,"Miami, FL, USA",Miami Central (FL),Florida State,Atlantic Coast Conference,2017,deactivated,sr:player:1129743,,2017.0,2.0,41.0,33405046-04ee-4058-a950-d606f8c30852,Vikings,Minnesota,MIN,sr:competitor:4423,7d06369a-382a-448a-b295-6da9eab53245,"{'season': {'id': '06275f0f-08ff-4787-91fc-5c30464ccfd9', 'year': 2021, 'type': 'REG', 'name': 'REG'}, 'week': {'id': 'fd8c3b59-ff5b-4cfe-90b8-443d105e626b', 'sequence': 3, 'title': '3'}, 'venue': {'id': 'f5ff00d4-1ed8-4918-bf73-13d66d510f98', 'name': 'U.S. Bank Stadium', 'city': 'Minneapolis', 'state': 'MN', 'country': 'USA', 'zip': '55415', 'address': '900 S 5th Street', 'capacity': 66655, 'surface': 'artificial', 'roof_type': 'dome', 'sr_id': 'sr:venue:18423', 'location': {'lat': '44.973686', 'lng': '-93.257458'}}, 'home': {'id': '33405046-04ee-4058-a950-d606f8c30852', 'name': 'Vikings', 'market': 'Minnesota', 'alias': 'MIN', 'sr_id': 'sr:competitor:4423', 'used_timeouts': 0, 'remaining_timeouts': 3, 'points': 30, 'record': {'wins': 1, 'losses': 3, 'ties': 0}}, 'away': {'id': '3d08af9e-c767-4f88-a7dc-b920c6d2b4a8', 'name': 'Seahawks', 'market': 'Seattle', 'alias': 'SEA', 'sr_id': 'sr:competitor:4430', 'used_timeouts': 3, 'remaining_timeouts': 0, 'points': 17, 'record': {'wins': 2, 'losses': 2, 'ties': 0}}}"
62,ae4faec0-509d-4080-b5cb-d1a44d062858,Alexander Mattison,25,Mattison,Alexander,A.Mattison,Alexander,1998-06-19,215.0,71,RB,23.0,"San Bernardino, CA, USA",San Bernardino (CA),Boise State,Mountain West Conference,2019,started,sr:player:1197616,,2019.0,3.0,102.0,33405046-04ee-4058-a950-d606f8c30852,Vikings,Minnesota,MIN,sr:competitor:4423,7d06369a-382a-448a-b295-6da9eab53245,"{'season': {'id': '06275f0f-08ff-4787-91fc-5c30464ccfd9', 'year': 2021, 'type': 'REG', 'name': 'REG'}, 'week': {'id': 'fd8c3b59-ff5b-4cfe-90b8-443d105e626b', 'sequence': 3, 'title': '3'}, 'venue': {'id': 'f5ff00d4-1ed8-4918-bf73-13d66d510f98', 'name': 'U.S. Bank Stadium', 'city': 'Minneapolis', 'state': 'MN', 'country': 'USA', 'zip': '55415', 'address': '900 S 5th Street', 'capacity': 66655, 'surface': 'artificial', 'roof_type': 'dome', 'sr_id': 'sr:venue:18423', 'location': {'lat': '44.973686', 'lng': '-93.257458'}}, 'home': {'id': '33405046-04ee-4058-a950-d606f8c30852', 'name': 'Vikings', 'market': 'Minnesota', 'alias': 'MIN', 'sr_id': 'sr:competitor:4423', 'used_timeouts': 0, 'remaining_timeouts': 3, 'points': 30, 'record': {'wins': 1, 'losses': 3, 'ties': 0}}, 'away': {'id': '3d08af9e-c767-4f88-a7dc-b920c6d2b4a8', 'name': 'Seahawks', 'market': 'Seattle', 'alias': 'SEA', 'sr_id': 'sr:competitor:4430', 'used_timeouts': 3, 'remaining_timeouts': 0, 'points': 17, 'record': {'wins': 2, 'losses': 2, 'ties': 0}}}"
63,60ff28ab-0edc-43e3-8517-cd57c78f6347,Brian O'Neill,75,O'Neill,Brian,B.O'Neill,Brian,1995-09-15,310.0,79,T,26.0,"Wilmington, DE, USA",Salesianum (DE),Pittsburgh,Atlantic Coast Conference,2018,started,sr:player:1227414,,2018.0,2.0,62.0,33405046-04ee-4058-a950-d606f8c30852,Vikings,Minnesota,MIN,sr:competitor:4423,7d06369a-382a-448a-b295-6da9eab53245,"{'season': {'id': '06275f0f-08ff-4787-91fc-5c30464ccfd9', 'year': 2021, 'type': 'REG', 'name': 'REG'}, 'week': {'id': 'fd8c3b59-ff5b-4cfe-90b8-443d105e626b', 'sequence': 3, 'title': '3'}, 'venue': {'id': 'f5ff00d4-1ed8-4918-bf73-13d66d510f98', 'name': 'U.S. Bank Stadium', 'city': 'Minneapolis', 'state': 'MN', 'country': 'USA', 'zip': '55415', 'address': '900 S 5th Street', 'capacity': 66655, 'surface': 'artificial', 'roof_type': 'dome', 'sr_id': 'sr:venue:18423', 'location': {'lat': '44.973686', 'lng': '-93.257458'}}, 'home': {'id': '33405046-04ee-4058-a950-d606f8c30852', 'name': 'Vikings', 'market': 'Minnesota', 'alias': 'MIN', 'sr_id': 'sr:competitor:4423', 'used_timeouts': 0, 'remaining_timeouts': 3, 'points': 30, 'record': {'wins': 1, 'losses': 3, 'ties': 0}}, 'away': {'id': '3d08af9e-c767-4f88-a7dc-b920c6d2b4a8', 'name': 'Seahawks', 'market': 'Seattle', 'alias': 'SEA', 'sr_id': 'sr:competitor:4430', 'used_timeouts': 3, 'remaining_timeouts': 0, 'points': 17, 'record': {'wins': 2, 'losses': 2, 'ties': 0}}}"
64,b5fb8706-5436-422d-a4df-2d5235b17aee,Tye Smith,05,Smith,Tye,T.Smith,Tye,1993-05-03,190.0,72,CB,28.0,"Raleigh, NC, USA",Wakefield (NC),Towson,Colonial Athletic Association,2015,dnp,sr:player:835237,,2015.0,5.0,170.0,3d08af9e-c767-4f88-a7dc-b920c6d2b4a8,Seahawks,Seattle,SEA,sr:competitor:4430,7d06369a-382a-448a-b295-6da9eab53245,"{'season': {'id': '06275f0f-08ff-4787-91fc-5c30464ccfd9', 'year': 2021, 'type': 'REG', 'name': 'REG'}, 'week': {'id': 'fd8c3b59-ff5b-4cfe-90b8-443d105e626b', 'sequence': 3, 'title': '3'}, 'venue': {'id': 'f5ff00d4-1ed8-4918-bf73-13d66d510f98', 'name': 'U.S. Bank Stadium', 'city': 'Minneapolis', 'state': 'MN', 'country': 'USA', 'zip': '55415', 'address': '900 S 5th Street', 'capacity': 66655, 'surface': 'artificial', 'roof_type': 'dome', 'sr_id': 'sr:venue:18423', 'location': {'lat': '44.973686', 'lng': '-93.257458'}}, 'home': {'id': '33405046-04ee-4058-a950-d606f8c30852', 'name': 'Vikings', 'market': 'Minnesota', 'alias': 'MIN', 'sr_id': 'sr:competitor:4423', 'used_timeouts': 0, 'remaining_timeouts': 3, 'points': 30, 'record': {'wins': 1, 'losses': 3, 'ties': 0}}, 'away': {'id': '3d08af9e-c767-4f88-a7dc-b920c6d2b4a8', 'name': 'Seahawks', 'market': 'Seattle', 'alias': 'SEA', 'sr_id': 'sr:competitor:4430', 'used_timeouts': 3, 'remaining_timeouts': 0, 'points': 17, 'record': {'wins': 2, 'losses': 2, 'ties': 0}}}"
65,a60226b6-cc0e-45bd-b31c-097242ae07f7,Dakota Dozier,78,Dozier,Dakota,D.Dozier,Dakota,1991-04-30,305.0,76,G,30.0,"West Columbia, SC, USA",Brookland-Cayce (SC),Furman,Southern Conference,2014,played,sr:player:827935,,2014.0,4.0,137.0,5fee86ae-74ab-4bdd-8416-42a9dd9964f3,Jets,New York,NYJ,sr:competitor:4427,7d06369a-382a-448a-b295-6da9eab53245,"{'season': {'id': '06275f0f-08ff-4787-91fc-5c30464ccfd9', 'year': 2021, 'type': 'REG', 'name': 'REG'}, 'week': {'id': 'fd8c3b59-ff5b-4cfe-90b8-443d105e626b', 'sequence': 3, 'title': '3'}, 'venue': {'id': 'f5ff00d4-1ed8-4918-bf73-13d66d510f98', 'name': 'U.S. Bank Stadium', 'city': 'Minneapolis', 'state': 'MN', 'country': 'USA', 'zip': '55415', 'address': '900 S 5th Street', 'capacity': 66655, 'surface': 'artificial', 'roof_type': 'dome', 'sr_id': 'sr:venue:18423', 'location': {'lat': '44.973686', 'lng': '-93.257458'}}, 'home': {'id': '33405046-04ee-4058-a950-d606f8c30852', 'name': 'Vikings', 'market': 'Minnesota', 'alias': 'MIN', 'sr_id': 'sr:competitor:4423', 'used_timeouts': 0, 'remaining_timeouts': 3, 'points': 30, 'record': {'wins': 1, 'losses': 3, 'ties': 0}}, 'away': {'id': '3d08af9e-c767-4f88-a7dc-b920c6d2b4a8', 'name': 'Seahawks', 'market': 'Seattle', 'alias': 'SEA', 'sr_id': 'sr:competitor:4430', 'used_timeouts': 3, 'remaining_timeouts': 0, 'points': 17, 'record': {'wins': 2, 'losses': 2, 'ties': 0}}}"
66,a2aab80d-174c-4639-beac-e2b70bb3625f,Greg Joseph,01,Joseph,Greg,G.Joseph,Greg,1994-08-04,206.0,72,K,27.0,"Boca Raton, FL, USA",American Heritage (FL),Florida Atlantic,Conference USA,2018,played,sr:player:1184234,,,,,,,,,,7d06369a-382a-448a-b295-6da9eab53245,"{'season': {'id': '06275f0f-08ff-4787-91fc-5c30464ccfd9', 'year': 2021, 'type': 'REG', 'name': 'REG'}, 'week': {'id': 'fd8c3b59-ff5b-4cfe-90b8-443d105e626b', 'sequence': 3, 'title': '3'}, 'venue': {'id': 'f5ff00d4-1ed8-4918-bf73-13d66d510f98', 'name': 'U.S. Bank Stadium', 'city': 'Minneapolis', 'state': 'MN', 'country': 'USA', 'zip': '55415', 'address': '900 S 5th Street', 'capacity': 66655, 'surface': 'artificial', 'roof_type': 'dome', 'sr_id': 'sr:venue:18423', 'location': {'lat': '44.973686', 'lng': '-93.257458'}}, 'home': {'id': '33405046-04ee-4058-a950-d606f8c30852', 'name': 'Vikings', 'market': 'Minnesota', 'alias': 'MIN', 'sr_id': 'sr:competitor:4423', 'used_timeouts': 0, 'remaining_timeouts': 3, 'points': 30, 'record': {'wins': 1, 'losses': 3, 'ties': 0}}, 'away': {'id': '3d08af9e-c767-4f88-a7dc-b920c6d2b4a8', 'name': 'Seahawks', 'market': 'Seattle', 'alias': 'SEA', 'sr_id': 'sr:competitor:4430', 'used_timeouts': 3, 'remaining_timeouts': 0, 'points': 17, 'record': {'wins': 2, 'losses': 2, 'ties': 0}}}"
67,f070d4ef-1904-47f2-87d3-b9e2788789ed,Troy Dye,45,Dye,Troy,T.Dye,Troy,1996-09-18,225.0,75,LB,25.0,"Norco, CA, USA",Norco (CA),Oregon,Pacific Twelve Conference,2020,played,sr:player:2040431,,2020.0,4.0,132.0,33405046-04ee-4058-a950-d606f8c30852,Vikings,Minnesota,MIN,sr:competitor:4423,7d06369a-382a-448a-b295-6da9eab53245,"{'season': {'id': '06275f0f-08ff-4787-91fc-5c30464ccfd9', 'year': 2021, 'type': 'REG', 'name': 'REG'}, 'week': {'id': 'fd8c3b59-ff5b-4cfe-90b8-443d105e626b', 'sequence': 3, 'title': '3'}, 'venue': {'id': 'f5ff00d4-1ed8-4918-bf73-13d66d510f98', 'name': 'U.S. Bank Stadium', 'city': 'Minneapolis', 'state': 'MN', 'country': 'USA', 'zip': '55415', 'address': '900 S 5th Street', 'capacity': 66655, 'surface': 'artificial', 'roof_type': 'dome', 'sr_id': 'sr:venue:18423', 'location': {'lat': '44.973686', 'lng': '-93.257458'}}, 'home': {'id': '33405046-04ee-4058-a950-d606f8c30852', 'name': 'Vikings', 'market': 'Minnesota', 'alias': 'MIN', 'sr_id': 'sr:competitor:4423', 'used_timeouts': 0, 'remaining_timeouts': 3, 'points': 30, 'record': {'wins': 1, 'losses': 3, 'ties': 0}}, 'away': {'id': '3d08af9e-c767-4f88-a7dc-b920c6d2b4a8', 'name': 'Seahawks', 'market': 'Seattle', 'alias': 'SEA', 'sr_id': 'sr:competitor:4430', 'used_timeouts': 3, 'remaining_timeouts': 0, 'points': 17, 'record': {'wins': 2, 'losses': 2, 'ties': 0}}}"
68,a78d3d14-3cc9-4adf-96fe-dc7660cb4c2d,Kyle Hinton,68,Hinton,Kyle,K.Hinton,Kyle,1998-02-27,315.0,74,G,23.0,"Peoria, AZ, USA",Liberty (AZ),Washburn,Mid-America Intercollegiate Athletic Association,2020,dnp,sr:player:2040353,,2020.0,7.0,253.0,33405046-04ee-4058-a950-d606f8c30852,Vikings,Minnesota,MIN,sr:competitor:4423,7d06369a-382a-448a-b295-6da9eab53245,"{'season': {'id': '06275f0f-08ff-4787-91fc-5c30464ccfd9', 'year': 2021, 'type': 'REG', 'name': 'REG'}, 'week': {'id': 'fd8c3b59-ff5b-4cfe-90b8-443d105e626b', 'sequence': 3, 'title': '3'}, 'venue': {'id': 'f5ff00d4-1ed8-4918-bf73-13d66d510f98', 'name': 'U.S. Bank Stadium', 'city': 'Minneapolis', 'state': 'MN', 'country': 'USA', 'zip': '55415', 'address': '900 S 5th Street', 'capacity': 66655, 'surface': 'artificial', 'roof_type': 'dome', 'sr_id': 'sr:venue:18423', 'location': {'lat': '44.973686', 'lng': '-93.257458'}}, 'home': {'id': '33405046-04ee-4058-a950-d606f8c30852', 'name': 'Vikings', 'market': 'Minnesota', 'alias': 'MIN', 'sr_id': 'sr:competitor:4423', 'used_timeouts': 0, 'remaining_timeouts': 3, 'points': 30, 'record': {'wins': 1, 'losses': 3, 'ties': 0}}, 'away': {'id': '3d08af9e-c767-4f88-a7dc-b920c6d2b4a8', 'name': 'Seahawks', 'market': 'Seattle', 'alias': 'SEA', 'sr_id': 'sr:competitor:4430', 'used_timeouts': 3, 'remaining_timeouts': 0, 'points': 17, 'record': {'wins': 2, 'losses': 2, 'ties': 0}}}"
69,97eee51c-7403-4ccf-90a1-7d8a2aba7ed5,Myron Mitchell,87,Mitchell,Myron,M.Mitchell,,1998-06-17,185.0,73,WR,23.0,"Jasper, AL, USA",Jasper (AL),Alabama-Birmingham,,2021,dnp,sr:player:2198692,,,,,,,,,,7d06369a-382a-448a-b295-6da9eab53245,"{'season': {'id': '06275f0f-08ff-4787-91fc-5c30464ccfd9', 'year': 2021, 'type': 'REG', 'name': 'REG'}, 'week': {'id': 'fd8c3b59-ff5b-4cfe-90b8-443d105e626b', 'sequence': 3, 'title': '3'}, 'venue': {'id': 'f5ff00d4-1ed8-4918-bf73-13d66d510f98', 'name': 'U.S. Bank Stadium', 'city': 'Minneapolis', 'state': 'MN', 'country': 'USA', 'zip': '55415', 'address': '900 S 5th Street', 'capacity': 66655, 'surface': 'artificial', 'roof_type': 'dome', 'sr_id': 'sr:venue:18423', 'location': {'lat': '44.973686', 'lng': '-93.257458'}}, 'home': {'id': '33405046-04ee-4058-a950-d606f8c30852', 'name': 'Vikings', 'market': 'Minnesota', 'alias': 'MIN', 'sr_id': 'sr:competitor:4423', 'used_timeouts': 0, 'remaining_timeouts': 3, 'points': 30, 'record': {'wins': 1, 'losses': 3, 'ties': 0}}, 'away': {'id': '3d08af9e-c767-4f88-a7dc-b920c6d2b4a8', 'name': 'Seahawks', 'market': 'Seattle', 'alias': 'SEA', 'sr_id': 'sr:competitor:4430', 'used_timeouts': 3, 'remaining_timeouts': 0, 'points': 17, 'record': {'wins': 2, 'losses': 2, 'ties': 0}}}"
70,9f3b934e-52d6-4e16-ae92-d3e60be10493,Patrick Peterson,07,Peterson,Patrick,P.Peterson,Patrick,1990-07-11,198.0,73,CB,31.0,"Fort Lauderdale, FL, USA",Ely (FL),LSU,Southeastern Conference,2011,started,sr:player:830785,,2011.0,1.0,5.0,de760528-1dc0-416a-a978-b510d20692ff,Cardinals,Arizona,ARI,sr:competitor:4412,7d06369a-382a-448a-b295-6da9eab53245,"{'season': {'id': '06275f0f-08ff-4787-91fc-5c30464ccfd9', 'year': 2021, 'type': 'REG', 'name': 'REG'}, 'week': {'id': 'fd8c3b59-ff5b-4cfe-90b8-443d105e626b', 'sequence': 3, 'title': '3'}, 'venue': {'id': 'f5ff00d4-1ed8-4918-bf73-13d66d510f98', 'name': 'U.S. Bank Stadium', 'city': 'Minneapolis', 'state': 'MN', 'country': 'USA', 'zip': '55415', 'address': '900 S 5th Street', 'capacity': 66655, 'surface': 'artificial', 'roof_type': 'dome', 'sr_id': 'sr:venue:18423', 'location': {'lat': '44.973686', 'lng': '-93.257458'}}, 'home': {'id': '33405046-04ee-4058-a950-d606f8c30852', 'name': 'Vikings', 'market': 'Minnesota', 'alias': 'MIN', 'sr_id': 'sr:competitor:4423', 'used_timeouts': 0, 'remaining_timeouts': 3, 'points': 30, 'record': {'wins': 1, 'losses': 3, 'ties': 0}}, 'away': {'id': '3d08af9e-c767-4f88-a7dc-b920c6d2b4a8', 'name': 'Seahawks', 'market': 'Seattle', 'alias': 'SEA', 'sr_id': 'sr:competitor:4430', 'used_timeouts': 3, 'remaining_timeouts': 0, 'points': 17, 'record': {'wins': 2, 'losses': 2, 'ties': 0}}}"
